2019-10-13 17:28:43.527 DEBUG --- [main] com.baomidou.mybatisplus.core.MybatisConfiguration Line:80  - addMappedStatement: cn.deercare.mapper.UserProjectMapper.insert
2019-10-13 17:28:43.529 DEBUG --- [main] com.baomidou.mybatisplus.core.MybatisConfiguration Line:80  - addMappedStatement: cn.deercare.mapper.UserProjectMapper.delete
2019-10-13 17:28:43.530 DEBUG --- [main] com.baomidou.mybatisplus.core.MybatisConfiguration Line:80  - addMappedStatement: cn.deercare.mapper.UserProjectMapper.deleteByMap
2019-10-13 17:28:43.531 DEBUG --- [main] com.baomidou.mybatisplus.core.MybatisConfiguration Line:80  - addMappedStatement: cn.deercare.mapper.UserProjectMapper.deleteById
2019-10-13 17:28:43.532 DEBUG --- [main] com.baomidou.mybatisplus.core.MybatisConfiguration Line:80  - addMappedStatement: cn.deercare.mapper.UserProjectMapper.deleteBatchIds
2019-10-13 17:28:43.534 DEBUG --- [main] com.baomidou.mybatisplus.core.MybatisConfiguration Line:80  - addMappedStatement: cn.deercare.mapper.UserProjectMapper.update
2019-10-13 17:28:43.536 DEBUG --- [main] com.baomidou.mybatisplus.core.MybatisConfiguration Line:80  - addMappedStatement: cn.deercare.mapper.UserProjectMapper.updateById
2019-10-13 17:28:43.536 DEBUG --- [main] com.baomidou.mybatisplus.core.MybatisConfiguration Line:80  - addMappedStatement: cn.deercare.mapper.UserProjectMapper.selectById
2019-10-13 17:28:43.538 DEBUG --- [main] com.baomidou.mybatisplus.core.MybatisConfiguration Line:80  - addMappedStatement: cn.deercare.mapper.UserProjectMapper.selectBatchIds
2019-10-13 17:28:43.539 DEBUG --- [main] com.baomidou.mybatisplus.core.MybatisConfiguration Line:80  - addMappedStatement: cn.deercare.mapper.UserProjectMapper.selectByMap
2019-10-13 17:28:43.541 DEBUG --- [main] com.baomidou.mybatisplus.core.MybatisConfiguration Line:80  - addMappedStatement: cn.deercare.mapper.UserProjectMapper.selectOne
2019-10-13 17:28:43.543 DEBUG --- [main] com.baomidou.mybatisplus.core.MybatisConfiguration Line:80  - addMappedStatement: cn.deercare.mapper.UserProjectMapper.selectCount
2019-10-13 17:28:43.544 DEBUG --- [main] com.baomidou.mybatisplus.core.MybatisConfiguration Line:80  - addMappedStatement: cn.deercare.mapper.UserProjectMapper.selectMaps
2019-10-13 17:28:43.546 DEBUG --- [main] com.baomidou.mybatisplus.core.MybatisConfiguration Line:80  - addMappedStatement: cn.deercare.mapper.UserProjectMapper.selectMapsPage
2019-10-13 17:28:43.547 DEBUG --- [main] com.baomidou.mybatisplus.core.MybatisConfiguration Line:80  - addMappedStatement: cn.deercare.mapper.UserProjectMapper.selectObjs
2019-10-13 17:28:43.549 DEBUG --- [main] com.baomidou.mybatisplus.core.MybatisConfiguration Line:80  - addMappedStatement: cn.deercare.mapper.UserProjectMapper.selectList
2019-10-13 17:28:43.550 DEBUG --- [main] com.baomidou.mybatisplus.core.MybatisConfiguration Line:80  - addMappedStatement: cn.deercare.mapper.UserProjectMapper.selectPage
2019-10-13 17:28:43.551 DEBUG --- [main] com.baomidou.mybatisplus.extension.spring.MybatisSqlSessionFactoryBean Line:49  - Parsed mapper file: 'file [/Users/jiangyuan/JAVA/git/crowdfunding/crowdfunding-core/target/classes/mapping/UserProjectMapper.xml]'
2019-10-13 17:28:43.556 DEBUG --- [main] com.baomidou.mybatisplus.extension.spring.MybatisSqlSessionFactoryBean Line:49  - Parsed mapper file: 'file [/Users/jiangyuan/JAVA/git/crowdfunding/crowdfunding-core/target/classes/mapping/UserWechatMapper.xml]'
2019-10-13 17:28:43.569 DEBUG --- [main] com.baomidou.mybatisplus.core.MybatisConfiguration Line:80  - addMappedStatement: cn.deercare.mapper.UserWechatMapper.insert
2019-10-13 17:28:43.570 DEBUG --- [main] com.baomidou.mybatisplus.core.MybatisConfiguration Line:80  - addMappedStatement: cn.deercare.mapper.UserWechatMapper.delete
2019-10-13 17:28:43.571 DEBUG --- [main] com.baomidou.mybatisplus.core.MybatisConfiguration Line:80  - addMappedStatement: cn.deercare.mapper.UserWechatMapper.deleteByMap
2019-10-13 17:28:43.573 DEBUG --- [main] com.baomidou.mybatisplus.core.MybatisConfiguration Line:80  - addMappedStatement: cn.deercare.mapper.UserWechatMapper.deleteById
2019-10-13 17:28:43.574 DEBUG --- [main] com.baomidou.mybatisplus.core.MybatisConfiguration Line:80  - addMappedStatement: cn.deercare.mapper.UserWechatMapper.deleteBatchIds
2019-10-13 17:28:43.576 DEBUG --- [main] com.baomidou.mybatisplus.core.MybatisConfiguration Line:80  - addMappedStatement: cn.deercare.mapper.UserWechatMapper.update
2019-10-13 17:28:43.577 DEBUG --- [main] com.baomidou.mybatisplus.core.MybatisConfiguration Line:80  - addMappedStatement: cn.deercare.mapper.UserWechatMapper.updateById
2019-10-13 17:28:43.578 DEBUG --- [main] com.baomidou.mybatisplus.core.MybatisConfiguration Line:80  - addMappedStatement: cn.deercare.mapper.UserWechatMapper.selectById
2019-10-13 17:28:43.579 DEBUG --- [main] com.baomidou.mybatisplus.core.MybatisConfiguration Line:80  - addMappedStatement: cn.deercare.mapper.UserWechatMapper.selectBatchIds
2019-10-13 17:28:43.580 DEBUG --- [main] com.baomidou.mybatisplus.core.MybatisConfiguration Line:80  - addMappedStatement: cn.deercare.mapper.UserWechatMapper.selectByMap
2019-10-13 17:28:43.582 DEBUG --- [main] com.baomidou.mybatisplus.core.MybatisConfiguration Line:80  - addMappedStatement: cn.deercare.mapper.UserWechatMapper.selectOne
2019-10-13 17:28:43.584 DEBUG --- [main] com.baomidou.mybatisplus.core.MybatisConfiguration Line:80  - addMappedStatement: cn.deercare.mapper.UserWechatMapper.selectCount
2019-10-13 17:28:43.587 DEBUG --- [main] com.baomidou.mybatisplus.core.MybatisConfiguration Line:80  - addMappedStatement: cn.deercare.mapper.UserWechatMapper.selectMaps
2019-10-13 17:28:43.589 DEBUG --- [main] com.baomidou.mybatisplus.core.MybatisConfiguration Line:80  - addMappedStatement: cn.deercare.mapper.UserWechatMapper.selectMapsPage
2019-10-13 17:28:43.591 DEBUG --- [main] com.baomidou.mybatisplus.core.MybatisConfiguration Line:80  - addMappedStatement: cn.deercare.mapper.UserWechatMapper.selectObjs
2019-10-13 17:28:43.593 DEBUG --- [main] com.baomidou.mybatisplus.core.MybatisConfiguration Line:80  - addMappedStatement: cn.deercare.mapper.UserWechatMapper.selectList
2019-10-13 17:28:43.594 DEBUG --- [main] com.baomidou.mybatisplus.core.MybatisConfiguration Line:80  - addMappedStatement: cn.deercare.mapper.UserWechatMapper.selectPage
2019-10-13 17:28:43.595 DEBUG --- [main] com.baomidou.mybatisplus.extension.spring.MybatisSqlSessionFactoryBean Line:49  - Parsed mapper file: 'file [/Users/jiangyuan/JAVA/git/crowdfunding/crowdfunding-core/target/classes/mapping/WechatUserMapper.xml]'
2019-10-13 17:28:43.710 DEBUG --- [main] com.baomidou.mybatisplus.core.MybatisConfiguration Line:80  - addMappedStatement: cn.deercare.mapper.ProjectMapper.list
2019-10-13 17:28:43.714 DEBUG --- [main] com.baomidou.mybatisplus.core.MybatisConfiguration Line:80  - addMappedStatement: cn.deercare.mapper.ProjectMapper.getById
2019-10-13 17:28:43.716 DEBUG --- [main] com.baomidou.mybatisplus.core.MybatisConfiguration Line:80  - addMappedStatement: cn.deercare.mapper.ProjectMapper.listByUser
2019-10-13 17:28:43.716 DEBUG --- [main] com.baomidou.mybatisplus.core.MybatisConfiguration Line:80  - addMappedStatement: cn.deercare.mapper.ProjectMapper.getProjectAccountAmount
2019-10-13 17:28:43.718 DEBUG --- [main] com.baomidou.mybatisplus.core.MybatisConfiguration Line:80  - addMappedStatement: cn.deercare.mapper.ProjectMapper.insert
2019-10-13 17:28:43.719 DEBUG --- [main] com.baomidou.mybatisplus.core.MybatisConfiguration Line:80  - addMappedStatement: cn.deercare.mapper.ProjectMapper.delete
2019-10-13 17:28:43.721 DEBUG --- [main] com.baomidou.mybatisplus.core.MybatisConfiguration Line:80  - addMappedStatement: cn.deercare.mapper.ProjectMapper.deleteByMap
2019-10-13 17:28:43.722 DEBUG --- [main] com.baomidou.mybatisplus.core.MybatisConfiguration Line:80  - addMappedStatement: cn.deercare.mapper.ProjectMapper.deleteById
2019-10-13 17:28:43.723 DEBUG --- [main] com.baomidou.mybatisplus.core.MybatisConfiguration Line:80  - addMappedStatement: cn.deercare.mapper.ProjectMapper.deleteBatchIds
2019-10-13 17:28:43.725 DEBUG --- [main] com.baomidou.mybatisplus.core.MybatisConfiguration Line:80  - addMappedStatement: cn.deercare.mapper.ProjectMapper.update
2019-10-13 17:28:43.726 DEBUG --- [main] com.baomidou.mybatisplus.core.MybatisConfiguration Line:80  - addMappedStatement: cn.deercare.mapper.ProjectMapper.updateById
2019-10-13 17:28:43.726 DEBUG --- [main] com.baomidou.mybatisplus.core.MybatisConfiguration Line:80  - addMappedStatement: cn.deercare.mapper.ProjectMapper.selectById
2019-10-13 17:28:43.727 DEBUG --- [main] com.baomidou.mybatisplus.core.MybatisConfiguration Line:80  - addMappedStatement: cn.deercare.mapper.ProjectMapper.selectBatchIds
2019-10-13 17:28:43.729 DEBUG --- [main] com.baomidou.mybatisplus.core.MybatisConfiguration Line:80  - addMappedStatement: cn.deercare.mapper.ProjectMapper.selectByMap
2019-10-13 17:28:43.730 DEBUG --- [main] com.baomidou.mybatisplus.core.MybatisConfiguration Line:80  - addMappedStatement: cn.deercare.mapper.ProjectMapper.selectOne
2019-10-13 17:28:43.732 DEBUG --- [main] com.baomidou.mybatisplus.core.MybatisConfiguration Line:80  - addMappedStatement: cn.deercare.mapper.ProjectMapper.selectCount
2019-10-13 17:28:43.733 DEBUG --- [main] com.baomidou.mybatisplus.core.MybatisConfiguration Line:80  - addMappedStatement: cn.deercare.mapper.ProjectMapper.selectMaps
2019-10-13 17:28:43.734 DEBUG --- [main] com.baomidou.mybatisplus.core.MybatisConfiguration Line:80  - addMappedStatement: cn.deercare.mapper.ProjectMapper.selectMapsPage
2019-10-13 17:28:43.735 DEBUG --- [main] com.baomidou.mybatisplus.core.MybatisConfiguration Line:80  - addMappedStatement: cn.deercare.mapper.ProjectMapper.selectObjs
2019-10-13 17:28:43.737 DEBUG --- [main] com.baomidou.mybatisplus.core.MybatisConfiguration Line:80  - addMappedStatement: cn.deercare.mapper.ProjectMapper.selectList
2019-10-13 17:28:43.738 DEBUG --- [main] com.baomidou.mybatisplus.core.MybatisConfiguration Line:80  - addMappedStatement: cn.deercare.mapper.ProjectMapper.selectPage
2019-10-13 17:28:43.745 DEBUG --- [main] com.baomidou.mybatisplus.core.MybatisConfiguration Line:80  - addMappedStatement: cn.deercare.mapper.ProjectHotelMapper.insert
2019-10-13 17:28:43.747 DEBUG --- [main] com.baomidou.mybatisplus.core.MybatisConfiguration Line:80  - addMappedStatement: cn.deercare.mapper.ProjectHotelMapper.delete
2019-10-13 17:28:43.748 DEBUG --- [main] com.baomidou.mybatisplus.core.MybatisConfiguration Line:80  - addMappedStatement: cn.deercare.mapper.ProjectHotelMapper.deleteByMap
2019-10-13 17:28:43.749 DEBUG --- [main] com.baomidou.mybatisplus.core.MybatisConfiguration Line:80  - addMappedStatement: cn.deercare.mapper.ProjectHotelMapper.deleteById
2019-10-13 17:28:43.750 DEBUG --- [main] com.baomidou.mybatisplus.core.MybatisConfiguration Line:80  - addMappedStatement: cn.deercare.mapper.ProjectHotelMapper.deleteBatchIds
2019-10-13 17:28:43.752 DEBUG --- [main] com.baomidou.mybatisplus.core.MybatisConfiguration Line:80  - addMappedStatement: cn.deercare.mapper.ProjectHotelMapper.update
2019-10-13 17:28:43.754 DEBUG --- [main] com.baomidou.mybatisplus.core.MybatisConfiguration Line:80  - addMappedStatement: cn.deercare.mapper.ProjectHotelMapper.updateById
2019-10-13 17:28:43.754 DEBUG --- [main] com.baomidou.mybatisplus.core.MybatisConfiguration Line:80  - addMappedStatement: cn.deercare.mapper.ProjectHotelMapper.selectById
2019-10-13 17:28:43.755 DEBUG --- [main] com.baomidou.mybatisplus.core.MybatisConfiguration Line:80  - addMappedStatement: cn.deercare.mapper.ProjectHotelMapper.selectBatchIds
2019-10-13 17:28:43.756 DEBUG --- [main] com.baomidou.mybatisplus.core.MybatisConfiguration Line:80  - addMappedStatement: cn.deercare.mapper.ProjectHotelMapper.selectByMap
2019-10-13 17:28:43.757 DEBUG --- [main] com.baomidou.mybatisplus.core.MybatisConfiguration Line:80  - addMappedStatement: cn.deercare.mapper.ProjectHotelMapper.selectOne
2019-10-13 17:28:43.759 DEBUG --- [main] com.baomidou.mybatisplus.core.MybatisConfiguration Line:80  - addMappedStatement: cn.deercare.mapper.ProjectHotelMapper.selectCount
2019-10-13 17:28:43.761 DEBUG --- [main] com.baomidou.mybatisplus.core.MybatisConfiguration Line:80  - addMappedStatement: cn.deercare.mapper.ProjectHotelMapper.selectMaps
2019-10-13 17:28:43.763 DEBUG --- [main] com.baomidou.mybatisplus.core.MybatisConfiguration Line:80  - addMappedStatement: cn.deercare.mapper.ProjectHotelMapper.selectMapsPage
2019-10-13 17:28:43.765 DEBUG --- [main] com.baomidou.mybatisplus.core.MybatisConfiguration Line:80  - addMappedStatement: cn.deercare.mapper.ProjectHotelMapper.selectObjs
2019-10-13 17:28:43.766 DEBUG --- [main] com.baomidou.mybatisplus.core.MybatisConfiguration Line:80  - addMappedStatement: cn.deercare.mapper.ProjectHotelMapper.selectList
2019-10-13 17:28:43.769 DEBUG --- [main] com.baomidou.mybatisplus.core.MybatisConfiguration Line:80  - addMappedStatement: cn.deercare.mapper.ProjectHotelMapper.selectPage
2019-10-13 17:28:43.806 DEBUG --- [main] com.baomidou.mybatisplus.core.MybatisConfiguration Line:80  - addMappedStatement: cn.deercare.mapper.UserMapper.listByProject
2019-10-13 17:28:43.808 DEBUG --- [main] com.baomidou.mybatisplus.core.MybatisConfiguration Line:80  - addMappedStatement: cn.deercare.mapper.UserMapper.insert
2019-10-13 17:28:43.810 DEBUG --- [main] com.baomidou.mybatisplus.core.MybatisConfiguration Line:80  - addMappedStatement: cn.deercare.mapper.UserMapper.delete
2019-10-13 17:28:43.812 DEBUG --- [main] com.baomidou.mybatisplus.core.MybatisConfiguration Line:80  - addMappedStatement: cn.deercare.mapper.UserMapper.deleteByMap
2019-10-13 17:28:43.813 DEBUG --- [main] com.baomidou.mybatisplus.core.MybatisConfiguration Line:80  - addMappedStatement: cn.deercare.mapper.UserMapper.deleteById
2019-10-13 17:28:43.814 DEBUG --- [main] com.baomidou.mybatisplus.core.MybatisConfiguration Line:80  - addMappedStatement: cn.deercare.mapper.UserMapper.deleteBatchIds
2019-10-13 17:28:43.816 DEBUG --- [main] com.baomidou.mybatisplus.core.MybatisConfiguration Line:80  - addMappedStatement: cn.deercare.mapper.UserMapper.update
2019-10-13 17:28:43.824 DEBUG --- [main] com.baomidou.mybatisplus.core.MybatisConfiguration Line:80  - addMappedStatement: cn.deercare.mapper.UserMapper.updateById
2019-10-13 17:28:43.824 DEBUG --- [main] com.baomidou.mybatisplus.core.MybatisConfiguration Line:80  - addMappedStatement: cn.deercare.mapper.UserMapper.selectById
2019-10-13 17:28:43.826 DEBUG --- [main] com.baomidou.mybatisplus.core.MybatisConfiguration Line:80  - addMappedStatement: cn.deercare.mapper.UserMapper.selectBatchIds
2019-10-13 17:28:43.827 DEBUG --- [main] com.baomidou.mybatisplus.core.MybatisConfiguration Line:80  - addMappedStatement: cn.deercare.mapper.UserMapper.selectByMap
2019-10-13 17:28:43.829 DEBUG --- [main] com.baomidou.mybatisplus.core.MybatisConfiguration Line:80  - addMappedStatement: cn.deercare.mapper.UserMapper.selectOne
2019-10-13 17:28:43.830 DEBUG --- [main] com.baomidou.mybatisplus.core.MybatisConfiguration Line:80  - addMappedStatement: cn.deercare.mapper.UserMapper.selectCount
2019-10-13 17:28:43.831 DEBUG --- [main] com.baomidou.mybatisplus.core.MybatisConfiguration Line:80  - addMappedStatement: cn.deercare.mapper.UserMapper.selectMaps
2019-10-13 17:28:43.832 DEBUG --- [main] com.baomidou.mybatisplus.core.MybatisConfiguration Line:80  - addMappedStatement: cn.deercare.mapper.UserMapper.selectMapsPage
2019-10-13 17:28:43.834 DEBUG --- [main] com.baomidou.mybatisplus.core.MybatisConfiguration Line:80  - addMappedStatement: cn.deercare.mapper.UserMapper.selectObjs
2019-10-13 17:28:43.836 DEBUG --- [main] com.baomidou.mybatisplus.core.MybatisConfiguration Line:80  - addMappedStatement: cn.deercare.mapper.UserMapper.selectList
2019-10-13 17:28:43.837 DEBUG --- [main] com.baomidou.mybatisplus.core.MybatisConfiguration Line:80  - addMappedStatement: cn.deercare.mapper.UserMapper.selectPage
2019-10-13 17:28:44.533 DEBUG --- [main] springfox.documentation.spring.web.PropertySourcedRequestMappingHandlerMapping Line:54  - initialising the handler methods
2019-10-13 17:28:44.535 INFO  --- [main] springfox.documentation.spring.web.PropertySourcedRequestMappingHandlerMapping Line:69  - Mapped URL path [/v2/api-docs] onto method [public org.springframework.http.ResponseEntity<springfox.documentation.spring.web.json.Json> springfox.documentation.swagger2.web.Swagger2Controller.getDocumentation(java.lang.String,javax.servlet.http.HttpServletRequest)]
2019-10-13 17:28:44.575 DEBUG --- [main] org.hibernate.validator.internal.engine.resolver.TraversableResolvers Line:60  - Cannot find javax.persistence.Persistence on classpath. Assuming non JPA 2 environment. All properties will per default be traversable.
2019-10-13 17:28:44.575 DEBUG --- [main] org.hibernate.validator.messageinterpolation.ResourceBundleMessageInterpolator Line:89  - Loaded expression factory via original TCCL
2019-10-13 17:28:44.582 DEBUG --- [main] org.hibernate.validator.internal.engine.resolver.TraversableResolvers Line:60  - Cannot find javax.persistence.Persistence on classpath. Assuming non JPA 2 environment. All properties will per default be traversable.
2019-10-13 17:28:44.583 DEBUG --- [main] org.hibernate.validator.internal.engine.ConfigurationImpl Line:148 - Setting custom MessageInterpolator of type org.springframework.validation.beanvalidation.LocaleContextMessageInterpolator
2019-10-13 17:28:44.583 DEBUG --- [main] org.hibernate.validator.internal.engine.ConfigurationImpl Line:180 - Setting custom ConstraintValidatorFactory of type org.springframework.validation.beanvalidation.SpringConstraintValidatorFactory
2019-10-13 17:28:44.584 DEBUG --- [main] org.hibernate.validator.internal.engine.ConfigurationImpl Line:194 - Setting custom ParameterNameProvider of type org.springframework.validation.beanvalidation.LocalValidatorFactoryBean$1
2019-10-13 17:28:44.585 DEBUG --- [main] org.hibernate.validator.internal.xml.config.ValidationXmlParser Line:120 - Trying to load META-INF/validation.xml for XML based Validator configuration.
2019-10-13 17:28:44.585 DEBUG --- [main] org.hibernate.validator.internal.xml.config.ResourceLoaderHelper Line:53  - Trying to load META-INF/validation.xml via user class loader
2019-10-13 17:28:44.585 DEBUG --- [main] org.hibernate.validator.internal.xml.config.ResourceLoaderHelper Line:60  - Trying to load META-INF/validation.xml via TCCL
2019-10-13 17:28:44.585 DEBUG --- [main] org.hibernate.validator.internal.xml.config.ResourceLoaderHelper Line:66  - Trying to load META-INF/validation.xml via Hibernate Validator's class loader
2019-10-13 17:28:44.586 DEBUG --- [main] org.hibernate.validator.internal.xml.config.ValidationXmlParser Line:127 - No META-INF/validation.xml found. Using annotation based configuration only.
2019-10-13 17:28:44.589 DEBUG --- [main] org.hibernate.validator.internal.engine.ValidatorFactoryImpl Line:578 - HV000234: Using org.springframework.validation.beanvalidation.LocaleContextMessageInterpolator as ValidatorFactory-scoped message interpolator.
2019-10-13 17:28:44.590 DEBUG --- [main] org.hibernate.validator.internal.engine.ValidatorFactoryImpl Line:579 - HV000234: Using org.hibernate.validator.internal.engine.resolver.TraverseAllTraversableResolver as ValidatorFactory-scoped traversable resolver.
2019-10-13 17:28:44.590 DEBUG --- [main] org.hibernate.validator.internal.engine.ValidatorFactoryImpl Line:580 - HV000234: Using org.hibernate.validator.internal.util.ExecutableParameterNameProvider as ValidatorFactory-scoped parameter name provider.
2019-10-13 17:28:44.590 DEBUG --- [main] org.hibernate.validator.internal.engine.ValidatorFactoryImpl Line:581 - HV000234: Using org.hibernate.validator.internal.engine.DefaultClockProvider as ValidatorFactory-scoped clock provider.
2019-10-13 17:28:44.590 DEBUG --- [main] org.hibernate.validator.internal.engine.ValidatorFactoryImpl Line:582 - HV000234: Using org.hibernate.validator.internal.engine.scripting.DefaultScriptEvaluatorFactory as ValidatorFactory-scoped script evaluator factory.
2019-10-13 17:28:45.212 INFO  --- [main] springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper Line:160 - Context refreshed
2019-10-13 17:28:45.236 INFO  --- [main] springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper Line:163 - Found 1 custom documentation plugin(s)
2019-10-13 17:28:45.254 DEBUG --- [main] springfox.documentation.spring.web.plugins.DefaultRequestHandlerCombiner Line:50  - Total number of request handlers 14
2019-10-13 17:28:45.254 DEBUG --- [main] springfox.documentation.spring.web.plugins.DefaultRequestHandlerCombiner Line:52  - Adding key: [/error], WebMvcRequestHandler{key=RequestHandlerKey{pathMappings=[/error], supportedMethods=[], supportedMediaTypes=[], producibleMediaTypes=[]}}
2019-10-13 17:28:45.256 DEBUG --- [main] springfox.documentation.spring.web.plugins.DefaultRequestHandlerCombiner Line:52  - Adding key: [/error], WebMvcRequestHandler{key=RequestHandlerKey{pathMappings=[/error], supportedMethods=[], supportedMediaTypes=[], producibleMediaTypes=[text/html]}}
2019-10-13 17:28:45.256 DEBUG --- [main] springfox.documentation.spring.web.plugins.DefaultRequestHandlerCombiner Line:52  - Adding key: [/order-wechat/notify], WebMvcRequestHandler{key=RequestHandlerKey{pathMappings=[/order-wechat/notify], supportedMethods=[POST], supportedMediaTypes=[], producibleMediaTypes=[]}}
2019-10-13 17:28:45.256 DEBUG --- [main] springfox.documentation.spring.web.plugins.DefaultRequestHandlerCombiner Line:52  - Adding key: [/project-income/input/{id}/{amount}], WebMvcRequestHandler{key=RequestHandlerKey{pathMappings=[/project-income/input/{id}/{amount}], supportedMethods=[GET], supportedMediaTypes=[], producibleMediaTypes=[]}}
2019-10-13 17:28:45.256 DEBUG --- [main] springfox.documentation.spring.web.plugins.DefaultRequestHandlerCombiner Line:52  - Adding key: [/project/list/{page}], WebMvcRequestHandler{key=RequestHandlerKey{pathMappings=[/project/list/{page}], supportedMethods=[GET], supportedMediaTypes=[], producibleMediaTypes=[]}}
2019-10-13 17:28:45.256 DEBUG --- [main] springfox.documentation.spring.web.plugins.DefaultRequestHandlerCombiner Line:52  - Adding key: [/project/listByUser/{page}], WebMvcRequestHandler{key=RequestHandlerKey{pathMappings=[/project/listByUser/{page}], supportedMethods=[GET], supportedMediaTypes=[], producibleMediaTypes=[]}}
2019-10-13 17:28:45.257 DEBUG --- [main] springfox.documentation.spring.web.plugins.DefaultRequestHandlerCombiner Line:52  - Adding key: [/project/nextState/{id}], WebMvcRequestHandler{key=RequestHandlerKey{pathMappings=[/project/nextState/{id}], supportedMethods=[GET], supportedMediaTypes=[], producibleMediaTypes=[]}}
2019-10-13 17:28:45.257 DEBUG --- [main] springfox.documentation.spring.web.plugins.DefaultRequestHandlerCombiner Line:52  - Adding key: [/project/pay/{id}/{amount}], WebMvcRequestHandler{key=RequestHandlerKey{pathMappings=[/project/pay/{id}/{amount}], supportedMethods=[GET], supportedMediaTypes=[], producibleMediaTypes=[]}}
2019-10-13 17:28:45.257 DEBUG --- [main] springfox.documentation.spring.web.plugins.DefaultRequestHandlerCombiner Line:52  - Adding key: [/swagger-resources-ext], WebMvcRequestHandler{key=RequestHandlerKey{pathMappings=[/swagger-resources-ext], supportedMethods=[], supportedMediaTypes=[], producibleMediaTypes=[]}}
2019-10-13 17:28:45.257 DEBUG --- [main] springfox.documentation.spring.web.plugins.DefaultRequestHandlerCombiner Line:52  - Adding key: [/swagger-resources/configuration/security], WebMvcRequestHandler{key=RequestHandlerKey{pathMappings=[/swagger-resources/configuration/security], supportedMethods=[], supportedMediaTypes=[], producibleMediaTypes=[]}}
2019-10-13 17:28:45.257 DEBUG --- [main] springfox.documentation.spring.web.plugins.DefaultRequestHandlerCombiner Line:52  - Adding key: [/swagger-resources/configuration/ui], WebMvcRequestHandler{key=RequestHandlerKey{pathMappings=[/swagger-resources/configuration/ui], supportedMethods=[], supportedMediaTypes=[], producibleMediaTypes=[]}}
2019-10-13 17:28:45.257 DEBUG --- [main] springfox.documentation.spring.web.plugins.DefaultRequestHandlerCombiner Line:52  - Adding key: [/swagger-resources], WebMvcRequestHandler{key=RequestHandlerKey{pathMappings=[/swagger-resources], supportedMethods=[], supportedMediaTypes=[], producibleMediaTypes=[]}}
2019-10-13 17:28:45.257 DEBUG --- [main] springfox.documentation.spring.web.plugins.DefaultRequestHandlerCombiner Line:52  - Adding key: [/user/login], WebMvcRequestHandler{key=RequestHandlerKey{pathMappings=[/user/login], supportedMethods=[POST], supportedMediaTypes=[], producibleMediaTypes=[]}}
2019-10-13 17:28:45.257 DEBUG --- [main] springfox.documentation.spring.web.plugins.DefaultRequestHandlerCombiner Line:52  - Adding key: [/v2/api-docs-ext], WebMvcRequestHandler{key=RequestHandlerKey{pathMappings=[/v2/api-docs-ext], supportedMethods=[GET], supportedMediaTypes=[], producibleMediaTypes=[application/json, application/hal+json]}}
2019-10-13 17:28:45.272 DEBUG --- [main] springfox.documentation.spring.web.plugins.DefaultRequestHandlerCombiner Line:58  - Combined number of request handlers 14
2019-10-13 17:28:45.273 INFO  --- [main] springfox.documentation.spring.web.scanners.ApiListingReferenceScanner Line:41  - Scanning for api listing references
2019-10-13 17:28:45.288 DEBUG --- [main] springfox.documentation.spring.web.readers.operation.OperationModelsProvider Line:76  - Adding return parameter of type Ljava/lang/Object;
2019-10-13 17:28:45.289 DEBUG --- [main] springfox.documentation.spring.web.readers.operation.OperationModelsProvider Line:83  - Reading parameters models for handlerMethod |list|
2019-10-13 17:28:45.291 DEBUG --- [main] springfox.documentation.spring.web.readers.operation.OperationModelsProvider Line:94  - Finished reading parameters models for handlerMethod |list|
2019-10-13 17:28:45.292 DEBUG --- [main] springfox.documentation.swagger.readers.operation.SwaggerOperationModelsProvider Line:77  - Adding return parameter of type Lcn/deercare/vo/RestResult;
2019-10-13 17:28:45.293 DEBUG --- [main] springfox.documentation.swagger.readers.operation.SwaggerOperationModelsProvider Line:84  - Reading parameters models for handlerMethod |list|
2019-10-13 17:28:45.301 DEBUG --- [main] springfox.documentation.schema.DefaultModelProvider Line:86  - Skipping model of type Ljava/lang/Object; as its either a container type, map, enum or base type, or its already been handled
2019-10-13 17:28:45.303 DEBUG --- [main] springfox.documentation.spring.web.scanners.ApiModelReader Line:76  - Did not find any parameter models for java.lang.Object
2019-10-13 17:28:45.304 DEBUG --- [main] springfox.documentation.schema.DefaultModelDependencyProvider Line:113 - Marking base type Ljava/lang/Object; as seen
2019-10-13 17:28:45.325 DEBUG --- [main] springfox.documentation.schema.property.OptimizedModelPropertiesProvider Line:127 - Reading property resultCode
2019-10-13 17:28:45.329 DEBUG --- [main] springfox.documentation.schema.property.bean.BeanModelProperty Line:70  - Evaluating unwrapped getter for member getResultCode
2019-10-13 17:28:45.330 DEBUG --- [main] springfox.documentation.schema.property.ObjectMapperBeanPropertyNamingStrategy Line:57  - Name 'resultCode' renamed to 'resultCode'
2019-10-13 17:28:45.330 DEBUG --- [main] springfox.documentation.schema.property.OptimizedModelPropertiesProvider Line:315 - Adding property resultCode to model
2019-10-13 17:28:45.330 DEBUG --- [main] springfox.documentation.schema.property.bean.BeanModelProperty Line:70  - Evaluating unwrapped getter for member getResultCode
2019-10-13 17:28:45.331 DEBUG --- [main] springfox.documentation.schema.property.bean.BeanModelProperty Line:70  - Evaluating unwrapped getter for member getResultCode
